1019077027;6675359;393193;091;045H;
101777339Y;6678477;394094;091;047D;
101642919U;6677553;381702;091;046A;
101767685J;6678661;394425;091;047D;
101878113R;6673916;391319;091;043F;
101878145S;6673752;390855;091;043F;
101878145S;6673752;390855;091;043F;
101907646D;6674773;392773;091;044A;
1017967515;6679038;396163;091;047J;
101796867W;6679464;395962;091;047H;
101720452W;6680622;393962;091;047E;
1016132337;6677547;395638;091;045B;
1016915353;6680357;393653;091;047E;
1019077027;6675359;393193;091;045H;
101878145S;6673752;390855;091;043F;
1018163169;6678507;396568;091;047J;
101691463S;6679252;393627;091;047A;
101777267M;6678311;394307;091;047D;
101685910M;6678594;387084;091;028E;
101816199H;6678388;396297;091;047J;
1017873873;6678104;393855;091;047D;
1017874161;6678172;394025;091;047D;
1019555291;6677125;394421;091;045A;
1018061124;6678350;395488;091;047J;
101797597E;6675151;396141;091;054A;
101858887J;6677003;391342;091;043B;
1018161885;6678412;396466;091;047J;
101816273W;6678337;396557;091;047J;
101720497B;6680300;394218;091;047E;
1017874869;6679395;395907;091;047H;
101685910M;6678594;387084;091;028E;
101691513C;6679592;393882;091;047E;
101936846B;6675469;394378;091;045H;
1017967770;6679196;395539;091;047J;
101964841D;6676078;394109;091;045H;
101966791A;6678675;394480;091;047D;
101701073S;6679679;394169;091;047F;
101729581C;6680013;394286;091;047F;
1017296033;6680050;394483;091;047F;
1017296033;6680050;394483;091;047F;
1017296697;6679946;394586;091;047F;
1019174699;6675347;393354;091;045H;
101672113K;6678851;380761;091;046B;
101796801S;6679212;395412;091;047J;
101868555D;6675342;392515;091;043E;
101868555D;6675342;392515;091;043E;
102021760H;6677734;394402;091;045A;
102079208N;6678232;392111;091;045G;
1020025871;6676645;395037;091;045B;
101927224Y;6675511;394023;091;045H;
102156804S;6672866;391371;091;049A;
1021662383;6672187;391414;091;049B;
1021180975;6682946;389913;091;040C;
1020120753;6676648;394566;091;045C;
1020120753;6676648;394566;091;045C;
101927179H;6675774;393633;091;045H;
102021760H;6677734;394402;091;045A;
102040831P;6677713;394798;091;045A;
102040861N;6677879;394546;091;045A;
1021662139;6671930;391584;091;049B;
102026725N;6682499;388013;091;039A;
101927183M;6675757;393719;091;045H;
102031186K;6677792;394481;091;045A;
101897725C;6674260;392382;091;044A;
101897725C;6674260;392382;091;044A;
101936861U;6675620;394054;091;045H;
102069437F;6677931;395592;091;045A;
102012005U;6676945;392137;091;043B;
101983579V;6678438;392483;091;045G;
1020216510;6677377;394601;091;045A;
102193480V;6684275;389657;091;040B;
101936877B;6675531;394170;091;045H;
101936883J;6675498;394244;091;045H;
101936791K;6675442;394080;091;045H;
1020311713;6677896;394243;091;045A;
102079179R;6678395;392222;091;045G;
101927096U;6675445;393857;091;045H;
101927096U;6675445;393857;091;045H;
1018881650;6674252;392041;091;044A;
102205353V;6682313;391379;091;038E;
102205353V;6682313;391379;091;038E;
1019461660;6675736;394334;091;045H;
1019461660;6675736;394334;091;045H;
102174227T;6683800;388928;091;040B;
102174227T;6683800;388928;091;040B;
102174276C;6683693;389202;091;040B;
1019461660;6675736;394334;091;045H;
1021756025;6671473;391573;091;049B;
102183900U;6683992;389159;091;040B;
102079263E;6676782;395009;091;045B;
101947884D;6680364;389285;091;038E;
102175705F;6672179;392140;091;049C;
102176447D;6680985;390615;091;038E;
102186133V;6679273;390328;091;038C;
101994542H;6680052;386787;091;034C;
102108683F;6682745;390341;091;039C;
1018977827;6674061;392624;091;044A;
101897861S;6673938;392852;091;044A;
102050280H;6678137;394969;091;045A;
1019175851;6675407;393785;091;045H;
102069355U;6677703;395302;091;045A;
102069355U;6677703;395302;091;045A;
101955493V;6677313;393942;091;045A;
101955523U;6677206;394348;091;045A;
1020311403;6677724;394169;091;045A;
102040892N;6678060;394296;091;045A;
1020409418;6678200;394460;091;045A;
101957367A;6680701;389998;091;038E;
101957370D;6680656;390094;091;038E;
1021179990;6682911;389522;091;040C;
1019573570;6680819;390401;091;038D;
1019076075;6674415;392647;091;044A;
101907685N;6675199;393209;091;045H;
101907693X;6675237;393096;091;045H;
102079180S;6678396;392196;091;045G;
102026732W;6679137;387731;091;028F;
102026732W;6679137;387731;091;028F;
102031229Y;6677577;394741;091;045A;
102223919S;6671148;392688;091;049D;
102155251N;6682947;389165;091;040C;
1022716361;6676038;396240;091;054E;
1022724111;6682326;388053;091;039A;
102262080S;6676452;396597;091;054E;
102262892Y;6682300;388685;091;039B;
1022629251;6682471;388722;091;039B;
102387324W;6682807;390627;091;039C;
102387324W;6682807;390627;091;039C;
102241513A;6683843;390385;091;040D;
102274852S;6682178;386765;091;035B;
102307558T;6681705;386029;091;035B;
102136993P;6683328;390648;091;040D;
102164916E;6683642;388605;091;040A;
102242980M;6671007;393198;091;049D;
102278906J;6682782;389146;091;040C;
102278906J;6682782;389146;091;040C;
1022789521;6682209;390659;091;039C;
102278910N;6682717;389137;091;040C;
1021686541;6670280;382441;091;031E;
1023940916;6674450;382721;091;015A;
1022796407;6683852;389771;091;040B;
102281296M;6676803;396111;091;054E;
1024037359;6681352;398032;091;055A;
102278918X;6682746;389440;091;040C;
102278918X;6682746;389440;091;040C;
1022796429;6682924;388410;091;040A;
102308521V;6682695;388255;091;040C;
102308523X;6682706;388222;091;040C;
102281300S;6676754;396035;091;054E;
1022820565;6682548;387970;091;039A;
102224508S;6681748;388143;091;039A;
102307585N;6681157;385872;091;035A;
102278908L;6682747;389171;091;040C;
102327277W;6683677;391500;091;041A;
1022796396;6683845;389812;091;040B;
102262811B;6682212;388304;091;039A;
1021648189;6682888;389193;091;040C;
102279685N;6682738;388505;091;040C;
102274847L;6680344;383629;091;033E;
102274847L;6680344;383629;091;033E;
102310655P;6682157;389563;091;039C;
102406999K;6682484;390442;091;039C;
102205492B;6681334;388723;091;039A;
102282037J;6682471;387948;091;039A;
102308480J;6683543;389846;091;040C;
102310029H;6676250;396993;091;054F;
102310029H;6676250;396993;091;054F;
102282102M;6681944;389109;091;039B;
102146467A;6683104;390678;091;040D;
102174305A;6683866;389087;091;040B;
102175673E;6672526;391969;091;049C;
102118015H;6682826;389529;091;040C;
102176449F;6680931;390629;091;038E;
102289180Y;6683318;390036;091;040C;
102282019Y;6682289;388028;091;039A;
1022820266;6682332;388011;091;039A;
1022820820;6681938;389238;091;039B;
1022820820;6681938;389238;091;039B;
1023384123;6682257;389690;091;039B;
1023384123;6682257;389690;091;039B;
102282102M;6681944;389109;091;039B;
102174222M;6683898;388996;091;040B;
1021743337;6684020;389110;091;040B;
1021853409;6671913;391941;091;049C;
102281262J;6676518;396039;091;054E;
102281332T;6676646;396106;091;054E;
1023191015;6675557;397110;091;054C;
1022884691;6683191;390190;091;040D;
102319948F;6682082;389935;091;039C;
102319200B;6675146;397171;091;054B;
102319200B;6675146;397171;091;054B;
1023198721;6681979;389805;091;039C;
1023198721;6681979;389805;091;039C;
1023384123;6682257;389690;091;039B;
1023190694;6675486;396849;091;054B;
1023190694;6675486;396849;091;054B;
102271530L;6676077;396623;091;054E;
1022126209;6684910;390697;091;040E;
1022716748;6676338;396085;091;054E;
1022142019;6670873;392623;091;049D;
102194982A;6671079;391752;091;049D;
102319956R;6681959;389996;091;039C;
102291349X;6681997;389070;091;039B;
102291372N;6682049;389264;091;039B;
102291372N;6682049;389264;091;039B;
102155308H;6682750;389026;091;040C;
102262082U;6676260;396495;091;054E;
102319956R;6681959;389996;091;039C;
1022884104;6683404;390575;091;040D;
102155308H;6682750;389026;091;040C;
102195666C;6678699;389347;091;038A;
1022906070;6677588;396258;091;054G;
102156830L;6672888;391269;091;049A;
1022906158;6677648;396268;091;054G;
1023262570;6669196;388075;091;052A;
1022788657;6682843;390968;091;039C;
1022244917;6681627;388106;091;039A;
102185327V;6672053;392113;091;049C;
102297887U;6673157;390874;091;049A;
102127726S;6683030;390215;091;040D;
102183962U;6684328;389316;091;040B;
1021854627;6671337;392051;091;049D;
102186126M;6680463;391311;091;038E;
1022979584;6681971;386703;091;035B;
102300055S;6677740;397228;091;054H;
1022906158;6677648;396268;091;054G;
102297876F;6683222;389294;091;040C;
102298504R;6683002;389669;091;040C;
102298508V;6683027;389617;091;040C;
102298508V;6683027;389617;091;040C;
102300860R;6682639;389448;091;039B;
102348379L;6683341;389001;091;040C;
102338463R;6682493;389935;091;039B;
1022691339;6682232;393163;091;041C;
1022691339;6682232;393163;091;041C;
102423492L;6684679;402829;091;055A;
1022812184;6676505;396316;091;054E;
1023293658;6681804;390285;091;039C;
1022691339;6682232;393163;091;041C;
102203304S;6685043;390373;091;040E;
102137060V;6683248;390929;091;040D;
102328638T;6675787;396748;091;054B;
102329504R;6682335;389853;091;039B;
1024038256;6684299;402407;091;055A;
102300121W;6677323;397086;091;054H;
102307560V;6681474;386282;091;035B;
102205373H;6681279;388674;091;039A;
1023075983;6681208;386322;091;035B;
102300048J;6677663;397014;091;054G;
1021935869;6684614;389590;091;040B;
102193599P;6684657;389648;091;040B;
102203304S;6685043;390373;091;040E;
102329504R;6682335;389853;091;039B;
102308572H;6682901;388194;091;040C;
102308575L;6682934;388195;091;040C;
1022978953;6672905;390793;091;049A;
1022748368;6676688;388172;091;023B;
102310026D;6676353;397161;091;054F;
102310151E;6675706;396703;091;054B;
102310151E;6675706;396703;091;054B;
102308493Y;6683699;389855;091;040C;
102308493Y;6683699;389855;091;040C;
102300888M;6682547;389542;091;039B;
102300926V;6682395;389373;091;039B;
102289171N;6683236;389938;091;040C;
102308487S;6683657;389948;091;040C;
1023085593;6682789;388136;091;040C;
102347613W;6675952;397791;091;054D;
102347614X;6675888;397755;091;054D;
102347614X;6675888;397755;091;054D;
1023483666;6682111;390512;091;039C;
102174214C;6683891;388966;091;040B;
1021742396;6683815;389011;091;040B;
102367811E;6682227;390567;091;039C;
102335970A;6677024;395426;091;045B;
1023385108;6682771;389846;091;039B;
1023741531;6676722;396867;091;054F;
1023775653;6682662;390763;091;039C;
102310162T;6675520;396585;091;054B;
102288429R;6683312;390805;091;040D;
102403687R;6681113;398485;091;055A;
102335972C;6676903;395455;091;045B;
1024227068;6679567;384935;091;034A;
102668880B;6678893;395879;091;047J;
102694309M;6678721;391763;091;036C;
102383966K;6674507;397187;091;054B;
102423502X;6684478;402917;091;055A;
102358027U;6683523;389259;091;040C;
102553047T;6673676;388070;091;010C;
102278904F;6682800;389565;091;040C;
1001448224;6681635;383249;091;033E;
100776994S;6681189;400874;091;055A;
103342017E;6676446;385815;091;025A;
103188141P;6673486;389296;091;042A;
1031881566;6673499;389496;091;042A;
1031881566;6673499;389496;091;042A;
1031881832;6673384;389786;091;042A;
1031881832;6673384;389786;091;042A;
103188200L;6673227;389829;091;042A;
103170995L;6673085;386476;091;011A;
102694317W;6678091;388402;091;038A;
100914532F;6679604;382601;091;033B;
103342017E;6676446;385815;091;025A;
102021758E;6677646;394470;091;045A;
103171062S;6674089;386033;091;012C;
103168671M;6683693;391870;091;041A;
103168693B;6683887;391898;091;041A;
103155775M;6680509;388923;091;037A;
103151862D;6673225;386948;091;010B;
1031519519;6673050;386029;091;011A;
1031519519;6673050;386029;091;011A;
103168611P;6683846;391700;091;041A;
103168601C;6683820;391697;091;041A;
103155775M;6680509;388923;091;037A;
1031686211;6683882;391801;091;041A;
1031686565;6683782;391706;091;041A;
1031686565;6683782;391706;091;041A;
103168673P;6683855;392003;091;041A;
103178372K;6684146;391765;091;041A;
103178402J;6684240;391593;091;041A;
103178436M;6684519;391718;091;041A;
103188204R;6673273;389748;091;042A;
103180505C;6674259;385925;091;012C;
103180505C;6674259;385925;091;012C;
1031806491;6674444;386137;091;012C;
1031783329;6684123;391836;091;041A;
1031784193;6684501;391753;091;041A;
103190113A;6674648;385978;091;012D;
103190113A;6674648;385978;091;012D;
103190133Y;6674718;385831;091;012D;
103190217N;6672259;385049;091;013B;
103190217N;6672259;385049;091;013B;
1031902292;6672386;385083;091;013A;
1031902314;6672422;385120;091;013A;
103168574H;6683881;391610;091;041A;
1031686200;6683918;391798;091;041A;
1031709206;6673717;386411;091;011D;
1031709206;6673717;386411;091;011D;
103170932K;6673882;386588;091;011F;
103170932K;6673882;386588;091;011F;
103170939T;6673928;386477;091;011D;
1031709461;6673968;386427;091;011D;
1031709461;6673968;386427;091;011D;
1031709516;6673770;386822;091;011F;
1031709516;6673770;386822;091;011F;
103168644S;6683851;391845;091;041A;
1031804996;6674037;385993;091;012C;
1031804996;6674037;385993;091;012C;
1031805550;6674173;386992;091;012A;
1031710479;6674056;386470;091;012B;
1031805959;6674165;386518;091;012B;
1031805959;6674165;386518;091;012B;
1031806225;6674340;386135;091;012C;
103178426A;6684469;391683;091;041A;
1031784481;6681861;393145;091;041C;
1031902347;6672392;385158;091;013A;
1031902347;6672392;385158;091;013A;
1031902347;6672392;385158;091;013A;
1031710479;6674056;386470;091;012B;
103180613V;6674168;386152;091;012C;
103180613V;6674168;386152;091;012C;
1031806225;6674340;386135;091;012C;
1031806225;6674340;386135;091;012C;
103190253U;6672240;385004;091;013B;
103170907S;6673672;386604;091;011E;
103170907S;6673672;386604;091;011E;
1031709140;6673741;386542;091;011E;
103171005X;6673115;386569;091;011A;
103171028N;6674109;386863;091;012A;
103171028N;6674109;386863;091;012A;
103171030R;6674126;386734;091;012A;
103171030R;6674126;386734;091;012A;
103159253U;6683279;391567;091;041A;
1031592989;6683548;391569;091;041A;
103159362B;6683583;391634;091;041A;
103159362B;6683583;391634;091;041A;
1031593820;6683662;391602;091;041A;
103197414U;6673832;389985;091;042A;
103197497H;6673650;389342;091;042A;
103180605L;6674320;386305;091;012B;
1031709782;6673920;386718;091;011F;
1031709782;6673920;386718;091;011F;
1031709782;6673920;386718;091;011F;
1031710413;6674128;386541;091;012B;
103171063T;6674110;386050;091;012C;
1031974256;6673897;388833;091;042A;
103197434F;6673912;388987;091;042A;
1031974555;6674095;389186;091;042A;
103159287X;6683549;391498;091;041A;
103159392A;6683655;391719;091;041A;
103159253U;6683279;391567;091;041A;
1031709162;6673787;386512;091;011E;
103171029P;6674103;386732;091;012A;
1031710391;6674093;386641;091;012B;
1031710391;6674093;386641;091;012B;
103188102E;6673590;389036;091;042A;
103188102E;6673590;389036;091;042A;
103188107L;6673533;389057;091;042A;
103178351W;6684121;391559;091;041A;
103178351W;6684121;391559;091;041A;
103178395A;6684288;391634;091;041A;
103178440S;6682049;393085;091;041C;
1031612121;6673472;386310;091;011C;
103161252A;6673580;386450;091;011C;
103161252A;6673580;386450;091;011C;
103199743Y;6672207;384575;091;013D;
1031997849;6672409;384571;091;013D;
103199802V;6672732;385141;091;013A;
103199816A;6672680;384978;091;013C;
1031998414;6672418;384655;091;013B;
103199851E;6672603;384818;091;013B;
103199851E;6672603;384818;091;013B;
1031611822;6673568;386095;091;011B;
103161193D;6673765;385897;091;011B;
103161201N;6673402;386508;091;011A;
103161201N;6673402;386508;091;011A;
1031612198;6673569;386205;091;011C;
1031783318;6684149;391822;091;041A;
103178440S;6682049;393085;091;041C;
103199802V;6672732;385141;091;013A;
1031998137;6672650;384884;091;013C;
103161193D;6673765;385897;091;011B;
1031612431;6673822;385895;091;011B;
1031612431;6673822;385895;091;011B;
1031612807;6673912;386157;091;011D;
1031612807;6673912;386157;091;011D;
1031612807;6673912;386157;091;011D;
1031997152;6672123;384853;091;013B;
103199726D;6672148;384917;091;013B;
103199756C;6672541;385124;091;013A;
103199756C;6672541;385124;091;013A;
103199792J;6672501;384544;091;013D;
103199792J;6672501;384544;091;013D;
103199793K;6672518;384499;091;013D;
1031612198;6673569;386205;091;011C;
1031997152;6672123;384853;091;013B;
103199726D;6672148;384917;091;013B;
1031998779;6672724;384987;091;013C;
1031998779;6672724;384987;091;013C;
103190121K;6674661;385897;091;012D;
103190121K;6674661;385897;091;012D;
103190130V;6674660;385828;091;012D;
103190130V;6674660;385828;091;012D;
